Index,Name,I,J,CID,Status,R,X,B,RATEA,RATEB,RATEC,GI,BI,GJ,BJ,Length,Usage Charge,Tap,Angle,Area,Zone,Owner,Cost_Maint,OutageRate,OutageDuration,FOR,MaintDuration,MaxPartialMaintTimes,MinPartialMaintDuration,MinMaintInterval
1,BR1,1,2,1,1,0.0303,0.0999,0.0254,175,175,175,0,0,0,0,9.99,0.135,0,0,1,1,101,1750,0.2,16,0.02,18,2,8,8
2,BR2,1,3,1,1,0.0129,0.0424,0.01082,175,175,175,0,0,0,0,4.24,0.063,0,0,1,1,101,1750,0.2,16,0.02,18,2,8,8
3,BR3,4,5,1,1,0.00176,0.00798,0.0021,500,500,500,0,0,0,0,0.798,0.014,0,0,1,1,101,5000,0.2,16,0.02,18,2,8,8
4,BR4,3,5,1,1,0.0241,0.108,0.0284,175,175,175,0,0,0,0,10.8,0.167,0,0,1,1,101,1750,0.2,16,0.02,18,2,8,8
5,BR5,5,6,1,1,0.0119,0.054,0.01426,175,175,175,0,0,0,0,5.4,0.072,0,0,1,1,101,1750,0.2,16,0.02,18,2,8,8
6,BR6,6,7,1,1,0.00459,0.0208,0.0055,175,175,175,0,0,0,0,2.08,0.033,0,0,1,1,101,1750,0.2,16,0.02,18,2,8,8
7,BR7,8,9,1,1,0.00244,0.0305,1.162,500,500,500,0,0,0,0,3.05,0.042,0,0,1,1,101,5000,0.2,16,0.02,18,2,8,8
8,BR8,8,5,1,1,0.00001,0.0267,0,500,500,500,0,0,0,0,2.67,0.053,0.985,0,1,1,101,5000,0.2,16,0.02,18,2,8,8
9,BR9,9,10,1,1,0.00258,0.0322,1.23,500,500,500,0,0,0,0,3.22,0.032,0,0,1,1,101,5000,0.2,16,0.02,18,2,8,8
10,BR10,4,11,1,1,0.0209,0.0688,0.01748,175,175,175,0,0,0,0,6.88,0.13,0,0,1,1,101,1750,0.2,16,0.02,18,2,8,8
11,BR11,5,11,1,1,0.0203,0.0682,0.01738,175,175,175,0,0,0,0,6.82,0.116,0,0,1,1,101,1750,0.2,16,0.02,18,2,8,8
12,BR12,11,12,1,1,0.00595,0.0196,0.00502,175,175,175,0,0,0,0,1.96,0.031,0,0,1,1,101,1750,0.2,16,0.02,18,2,8,8
13,BR13,2,12,1,1,0.0187,0.0616,0.01572,175,175,175,0,0,0,0,6.16,0.102,0,0,1,1,101,1750,0.2,16,0.02,18,2,8,8
14,BR14,3,12,1,1,0.0484,0.16,0.0406,175,175,175,0,0,0,0,16,0.267,0,0,1,1,101,1750,0.2,16,0.02,18,2,8,8
15,BR15,7,12,1,1,0.00862,0.034,0.00874,175,175,175,0,0,0,0,3.4,0.066,0,0,1,1,101,1750,0.2,16,0.02,18,2,8,8
16,BR16,11,13,1,1,0.02225,0.0731,0.01876,175,175,175,0,0,0,0,7.31,0.096,0,0,1,1,101,1750,0.2,16,0.02,18,2,8,8
17,BR17,12,14,1,1,0.0215,0.0707,0.01816,175,175,175,0,0,0,0,7.07,0.139,0,0,1,1,101,1750,0.2,16,0.02,18,2,8,8
18,BR18,13,15,1,1,0.0744,0.2444,0.06268,175,175,175,0,0,0,0,24.44,0.252,0,0,1,1,101,1750,0.2,16,0.02,18,2,8,8
19,BR19,14,15,1,1,0.0595,0.195,0.0502,175,175,175,0,0,0,0,19.5,0.282,0,0,1,1,101,1750,0.2,16,0.02,18,2,8,8
20,BR20,12,16,1,1,0.0212,0.0834,0.0214,175,175,175,0,0,0,0,8.34,0.165,0,0,1,1,101,1750,0.2,16,0.02,18,2,8,8
21,BR21,15,17,1,1,0.0132,0.0437,0.0444,500,500,500,0,0,0,0,4.37,0.048,0,0,1,1,101,5000,0.2,16,0.02,18,2,8,8
22,BR22,16,17,1,1,0.0454,0.1801,0.0466,175,175,175,0,0,0,0,18.01,0.213,0,0,1,1,101,1750,0.2,16,0.02,18,2,8,8
23,BR23,17,18,1,1,0.0123,0.0505,0.01298,175,175,175,0,0,0,0,5.05,0.08,0,0,1,1,101,1750,0.2,16,0.02,18,2,8,8
24,BR24,18,19,1,1,0.01119,0.0493,0.01142,175,175,175,0,0,0,0,4.93,0.084,0,0,1,1,101,1750,0.2,16,0.02,18,2,8,8
25,BR25,19,20,1,1,0.0252,0.117,0.0298,175,175,175,0,0,0,0,11.7,0.242,0,0,1,1,101,1750,0.2,16,0.02,18,2,8,8
26,BR26,15,19,1,1,0.012,0.0394,0.0101,175,175,175,0,0,0,0,3.94,0.049,0,0,1,1,101,1750,0.2,16,0.02,18,2,8,8
27,BR27,20,21,1,1,0.0183,0.0849,0.0216,175,175,175,0,0,0,0,8.49,0.168,0,0,1,1,101,1750,0.2,16,0.02,18,2,8,8
28,BR28,21,22,1,1,0.0209,0.097,0.0246,175,175,175,0,0,0,0,9.7,0.179,0,0,1,1,101,1750,0.2,16,0.02,18,2,8,8
29,BR29,22,23,1,1,0.0342,0.159,0.0404,175,175,175,0,0,0,0,15.9,0.194,0,0,1,1,101,1750,0.2,16,0.02,18,2,8,8
30,BR30,23,24,1,1,0.0135,0.0492,0.0498,175,175,175,0,0,0,0,4.92,0.084,0,0,1,1,101,1750,0.2,16,0.02,18,2,8,8
31,BR31,23,25,1,1,0.0156,0.08,0.0864,500,500,500,0,0,0,0,8,0.087,0,0,1,1,101,5000,0.2,16,0.02,18,2,8,8
32,BR32,26,25,1,1,0.00001,0.0382,0,500,500,500,0,0,0,0,3.82,0.049,0.96,0,1,1,101,5000,0.2,16,0.02,18,2,8,8
33,BR33,25,27,1,1,0.0318,0.163,0.1764,500,500,500,0,0,0,0,16.3,0.316,0,0,1,1,101,5000,0.2,16,0.02,18,2,8,8
34,BR34,27,28,1,1,0.01913,0.0855,0.0216,175,175,175,0,0,0,0,8.55,0.147,0,0,1,1,101,1750,0.2,16,0.02,18,2,8,8
35,BR35,28,29,1,1,0.0237,0.0943,0.0238,175,175,175,0,0,0,0,9.43,0.115,0,0,1,1,101,1750,0.2,16,0.02,18,2,8,8
36,BR36,30,17,1,1,0.00001,0.0388,0,500,500,500,0,0,0,0,3.88,0.045,0.96,0,1,1,101,5000,0.2,16,0.02,18,2,8,8
37,BR37,8,30,1,1,0.00431,0.0504,0.514,175,175,175,0,0,0,0,5.04,0.063,0,0,1,1,101,1750,0.2,16,0.02,18,2,8,8
38,BR38,26,30,1,1,0.00799,0.086,0.908,500,500,500,0,0,0,0,8.6,0.102,0,0,1,1,101,5000,0.2,16,0.02,18,2,8,8
39,BR39,17,31,1,1,0.0474,0.1563,0.0399,175,175,175,0,0,0,0,15.63,0.234,0,0,1,1,101,1750,0.2,16,0.02,18,2,8,8
40,BR40,29,31,1,1,0.0108,0.0331,0.0083,175,175,175,0,0,0,0,3.31,0.046,0,0,1,1,101,1750,0.2,16,0.02,18,2,8,8
41,BR41,23,32,1,1,0.0317,0.1153,0.1173,140,140,140,0,0,0,0,11.53,0.173,0,0,1,1,101,1400,0.2,16,0.02,18,2,8,8
42,BR42,31,32,1,1,0.0298,0.0985,0.0251,175,175,175,0,0,0,0,9.85,0.122,0,0,1,1,102,1750,0.2,16,0.02,18,2,8,8
43,BR43,27,32,1,1,0.0229,0.0755,0.01926,175,175,175,0,0,0,0,7.55,0.122,0,0,1,1,101,1750,0.2,16,0.02,18,2,8,8
44,BR44,15,33,1,1,0.038,0.1244,0.03194,175,175,175,0,0,0,0,12.44,0.234,0,0,1,1,101,1750,0.2,16,0.02,18,2,8,8
45,BR45,19,34,1,1,0.0752,0.247,0.0632,175,175,175,0,0,0,0,24.7,0.411,0,0,1,1,101,1750,0.2,16,0.02,18,2,8,8
46,BR46,35,36,1,1,0.00224,0.0102,0.00268,175,175,175,0,0,0,0,1.02,0.015,0,0,2,2,102,1750,0.2,16,0.02,18,2,8,8
47,BR47,35,37,1,1,0.011,0.0497,0.01318,175,175,175,0,0,0,0,4.97,0.084,0,0,2,2,102,1750,0.2,16,0.02,18,2,8,8
48,BR48,33,37,1,1,0.0415,0.142,0.0366,175,175,175,0,0,0,0,14.2,0.164,0,0,2,2,102,1750,0.2,16,0.02,18,2,8,8
49,BR49,34,36,1,1,0.00871,0.0268,0.00568,175,175,175,0,0,0,0,2.68,0.043,0,0,2,2,102,1750,0.2,16,0.02,18,2,8,8
50,BR50,34,37,1,1,0.00256,0.0094,0.00984,500,500,500,0,0,0,0,0.94,0.009,0,0,2,2,102,5000,0.2,16,0.02,18,2,8,8
51,BR51,38,37,1,1,0.00001,0.0375,0,500,500,500,0,0,0,0,3.75,0.058,0.935,0,2,2,102,5000,0.2,16,0.02,18,2,8,8
52,BR52,37,39,1,1,0.0321,0.106,0.027,175,175,175,0,0,0,0,10.6,0.167,0,0,2,2,102,1750,0.2,16,0.02,18,2,8,8
53,BR53,37,40,1,1,0.0593,0.168,0.042,175,175,175,0,0,0,0,16.8,0.395,0,0,2,2,102,1750,0.2,16,0.02,18,2,8,8
54,BR54,30,38,1,1,0.00464,0.054,0.422,175,175,175,0,0,0,0,5.4,0.064,0,0,1,1,101,1750,0.2,16,0.02,18,2,8,8
55,BR55,39,40,1,1,0.0184,0.0605,0.01552,175,175,175,0,0,0,0,6.05,0.083,0,0,2,2,102,1750,0.2,16,0.02,18,2,8,8
56,BR56,40,41,1,1,0.0145,0.0487,0.01222,175,175,175,0,0,0,0,4.87,0.071,0,0,2,2,102,1750,0.2,16,0.02,18,2,8,8
57,BR57,40,42,1,1,0.0555,0.183,0.0466,175,175,175,0,0,0,0,18.3,0.231,0,0,2,2,102,1750,0.2,16,0.02,18,2,8,8
58,BR58,41,42,1,1,0.041,0.135,0.0344,175,175,175,0,0,0,0,13.5,0.258,0,0,2,2,102,1750,0.2,16,0.02,18,2,8,8
59,BR59,43,44,1,1,0.0608,0.2454,0.06068,175,175,175,0,0,0,0,24.54,0.429,0,0,2,2,102,1750,0.2,16,0.02,18,2,8,8
60,BR60,34,43,1,1,0.0413,0.1681,0.04226,175,175,175,0,0,0,0,16.81,0.232,0,0,2,2,102,1750,0.2,16,0.02,18,2,8,8
61,BR61,44,45,1,1,0.0224,0.0901,0.0224,175,175,175,0,0,0,0,9.01,0.098,0,0,2,2,102,1750,0.2,16,0.02,18,2,8,8
62,BR62,45,46,1,1,0.04,0.1356,0.0332,175,175,175,0,0,0,0,13.56,0.214,0,0,2,2,102,1750,0.2,16,0.02,18,2,8,8
63,BR63,46,47,1,1,0.038,0.127,0.0316,175,175,175,0,0,0,0,12.7,0.15,0,0,2,2,102,1750,0.2,16,0.02,18,2,8,8
64,BR64,46,48,1,1,0.0601,0.189,0.0472,175,175,175,0,0,0,0,18.9,0.396,0,0,2,2,102,1750,0.2,16,0.02,18,2,8,8
65,BR65,47,49,1,1,0.0191,0.0625,0.01604,175,175,175,0,0,0,0,6.25,0.064,0,0,2,2,102,1750,0.2,16,0.02,18,2,8,8
66,BR66,42,49,1,1,0.0715,0.323,0.086,175,175,175,0,0,0,0,32.3,0.434,0,0,2,2,102,1750,0.2,16,0.02,18,2,8,8
67,BR67,42,49,2,1,0.0715,0.323,0.086,175,175,175,0,0,0,0,32.3,0.388,0,0,2,2,102,1750,0.2,16,0.02,18,2,8,8
68,BR68,45,49,1,1,0.0684,0.186,0.0444,175,175,175,0,0,0,0,18.6,0.328,0,0,2,2,102,1750,0.2,16,0.02,18,2,8,8
69,BR69,48,49,1,1,0.0179,0.0505,0.01258,175,175,175,0,0,0,0,5.05,0.099,0,0,2,2,102,1750,0.2,16,0.02,18,2,8,8
70,BR70,49,50,1,1,0.0267,0.0752,0.01874,175,175,175,0,0,0,0,7.52,0.142,0,0,2,2,102,1750,0.2,16,0.02,18,2,8,8
71,BR71,49,51,1,1,0.0486,0.137,0.0342,175,175,175,0,0,0,0,13.7,0.208,0,0,2,2,102,1750,0.2,16,0.02,18,2,8,8
72,BR72,51,52,1,1,0.0203,0.0588,0.01396,175,175,175,0,0,0,0,5.88,0.079,0,0,2,2,102,1750,0.2,16,0.02,18,2,8,8
73,BR73,52,53,1,1,0.0405,0.1635,0.04058,175,175,175,0,0,0,0,16.35,0.234,0,0,2,2,102,1750,0.2,16,0.02,18,2,8,8
74,BR74,53,54,1,1,0.0263,0.122,0.031,175,175,175,0,0,0,0,12.2,0.21,0,0,2,2,102,1750,0.2,16,0.02,18,2,8,8
75,BR75,49,54,1,1,0.073,0.289,0.0738,175,175,175,0,0,0,0,28.9,0.565,0,0,2,2,102,1750,0.2,16,0.02,18,2,8,8
76,BR76,49,54,2,1,0.0869,0.291,0.073,175,175,175,0,0,0,0,29.1,0.591,0,0,2,2,102,1750,0.2,16,0.02,18,2,8,8
77,BR77,54,55,1,1,0.0169,0.0707,0.0202,175,175,175,0,0,0,0,7.07,0.08,0,0,2,2,102,1750,0.2,16,0.02,18,2,8,8
78,BR78,54,56,1,1,0.00275,0.00955,0.00732,175,175,175,0,0,0,0,0.955,0.015,0,0,2,2,102,1750,0.2,16,0.02,18,2,8,8
79,BR79,55,56,1,1,0.00488,0.0151,0.00374,175,175,175,0,0,0,0,1.51,0.028,0,0,2,2,102,1750,0.2,16,0.02,18,2,8,8
80,BR80,56,57,1,1,0.0343,0.0966,0.0242,175,175,175,0,0,0,0,9.66,0.157,0,0,2,2,102,1750,0.2,16,0.02,18,2,8,8
81,BR81,50,57,1,1,0.0474,0.134,0.0332,175,175,175,0,0,0,0,13.4,0.268,0,0,2,2,102,1750,0.2,16,0.02,18,2,8,8
82,BR82,56,58,1,1,0.0343,0.0966,0.0242,175,175,175,0,0,0,0,9.66,0.142,0,0,2,2,102,1750,0.2,16,0.02,18,2,8,8
83,BR83,51,58,1,1,0.0255,0.0719,0.01788,175,175,175,0,0,0,0,7.19,0.123,0,0,2,2,102,1750,0.2,16,0.02,18,2,8,8
84,BR84,54,59,1,1,0.0503,0.2293,0.0598,175,175,175,0,0,0,0,22.93,0.461,0,0,2,2,102,1750,0.2,16,0.02,18,2,8,8
85,BR85,56,59,1,1,0.0825,0.251,0.0569,175,175,175,0,0,0,0,25.1,0.444,0,0,2,2,102,1750,0.2,16,0.02,18,2,8,8
86,BR86,56,59,2,1,0.0803,0.239,0.0536,175,175,175,0,0,0,0,23.9,0.468,0,0,2,2,102,1750,0.2,16,0.02,18,2,8,8
87,BR87,55,59,1,1,0.04739,0.2158,0.05646,175,175,175,0,0,0,0,21.58,0.362,0,0,2,2,102,1750,0.2,16,0.02,18,2,8,8
88,BR88,59,60,1,1,0.0317,0.145,0.0376,175,175,175,0,0,0,0,14.5,0.204,0,0,2,2,103,1750,0.2,16,0.02,18,2,8,8
89,BR89,59,61,1,1,0.0328,0.15,0.0388,175,175,175,0,0,0,0,15,0.236,0,0,2,2,103,1750,0.2,16,0.02,18,2,8,8
90,BR90,60,61,1,1,0.00264,0.0135,0.01456,500,500,500,0,0,0,0,1.35,0.02,0,0,2,2,103,5000,0.2,16,0.02,18,2,8,8
91,BR91,60,62,1,1,0.0123,0.0561,0.01468,175,175,175,0,0,0,0,5.61,0.07,0,0,2,2,103,1750,0.2,16,0.02,18,2,8,8
92,BR92,61,62,1,1,0.00824,0.0376,0.0098,175,175,175,0,0,0,0,3.76,0.062,0,0,2,2,103,1750,0.2,16,0.02,18,2,8,8
93,BR93,63,59,1,1,0.00001,0.0386,0,500,500,500,0,0,0,0,3.86,0.046,0.96,0,2,2,103,5000,0.2,16,0.02,18,2,8,8
