Index,Name,I,J,CID,Status,R,X,B,RATEA,RATEB,RATEC,GI,BI,GJ,BJ,Length,Usage Charge,Tap,Angle,Area,Zone,Owner,Cost_Maint,OutageRate,OutageDuration,FOR,MaintDuration,MaxPartialMaintTimes,MinPartialMaintDuration,MinMaintInterval
94,BR94,63,64,1,1,0.00172,0.02,0.216,500,500,500,0,0,0,0,2,0.03,0,0,2,2,103,5000,0.2,16,0.02,18,2,8,8
95,BR95,64,61,1,1,0.00001,0.0268,0,500,500,500,0,0,0,0,2.68,0.035,0.985,0,2,2,103,5000,0.2,16,0.02,18,2,8,8
96,BR96,38,65,1,1,0.00901,0.0986,1.046,500,500,500,0,0,0,0,9.86,0.145,0,0,2,2,102,5000,0.2,16,0.02,18,2,8,8
97,BR97,64,65,1,1,0.00269,0.0302,0.38,500,500,500,0,0,0,0,3.02,0.052,0,0,2,2,103,5000,0.2,16,0.02,18,2,8,8
98,BR98,49,66,1,1,0.018,0.0919,0.0248,500,500,500,0,0,0,0,9.19,0.17,0,0,2,2,102,5000,0.2,16,0.02,18,2,8,8
99,BR99,49,66,2,1,0.018,0.0919,0.0248,500,500,500,0,0,0,0,9.19,0.122,0,0,2,2,102,5000,0.2,16,0.02,18,2,8,8
100,BR100,62,66,1,1,0.0482,0.218,0.0578,175,175,175,0,0,0,0,21.8,0.463,0,0,2,2,103,1750,0.2,16,0.02,18,2,8,8
101,BR101,62,67,1,1,0.0258,0.117,0.031,175,175,175,0,0,0,0,11.7,0.14,0,0,2,2,103,1750,0.2,16,0.02,18,2,8,8
102,BR102,65,66,1,1,0.00001,0.037,0,500,500,500,0,0,0,0,3.7,0.062,0.935,0,2,2,103,5000,0.2,16,0.02,18,2,8,8
103,BR103,66,67,1,1,0.0224,0.1015,0.02682,175,175,175,0,0,0,0,10.15,0.136,0,0,2,2,103,1750,0.2,16,0.02,18,2,8,8
104,BR104,65,68,1,1,0.00138,0.016,0.638,500,500,500,0,0,0,0,1.6,0.03,0,0,2,2,103,5000,0.2,16,0.02,18,2,8,8
105,BR105,47,69,1,1,0.0844,0.2778,0.07092,175,175,175,0,0,0,0,27.78,0.565,0,0,2,2,102,1750,0.2,16,0.02,18,2,8,8
106,BR106,49,69,1,1,0.0985,0.324,0.0828,175,175,175,0,0,0,0,32.4,0.381,0,0,2,2,102,1750,0.2,16,0.02,18,2,8,8
107,BR107,68,69,1,1,0.00001,0.037,0,500,500,500,0,0,0,0,3.7,0.057,0.935,0,2,2,103,5000,0.2,16,0.02,18,2,8,8
108,BR108,69,70,1,1,0.03,0.127,0.122,500,500,500,0,0,0,0,12.7,0.172,0,0,2,2,103,5000,0.2,16,0.02,18,2,8,8
109,BR109,24,70,1,1,0.00221,0.4115,0.10198,175,175,175,0,0,0,0,41.15,0.536,0,0,1,1,101,1750,0.2,16,0.02,18,2,8,8
110,BR110,70,71,1,1,0.00882,0.0355,0.00878,175,175,175,0,0,0,0,3.55,0.046,0,0,1,1,103,1750,0.2,16,0.02,18,2,8,8
111,BR111,24,72,1,1,0.0488,0.196,0.0488,175,175,175,0,0,0,0,19.6,0.395,0,0,1,1,101,1750,0.2,16,0.02,18,2,8,8
112,BR112,71,72,1,1,0.0446,0.18,0.04444,175,175,175,0,0,0,0,18,0.238,0,0,1,1,103,1750,0.2,16,0.02,18,2,8,8
113,BR113,71,73,1,1,0.00866,0.0454,0.01178,175,175,175,0,0,0,0,4.54,0.051,0,0,1,1,103,1750,0.2,16,0.02,18,2,8,8
114,BR114,70,74,1,1,0.0401,0.1323,0.03368,175,175,175,0,0,0,0,13.23,0.264,0,0,1,1,103,1750,0.2,16,0.02,18,2,8,8
115,BR115,70,75,1,1,0.0428,0.141,0.036,175,175,175,0,0,0,0,14.1,0.155,0,0,1,1,103,1750,0.2,16,0.02,18,2,8,8
116,BR116,69,75,1,1,0.0405,0.122,0.124,500,500,500,0,0,0,0,12.2,0.155,0,0,2,2,103,5000,0.2,16,0.02,18,2,8,8
117,BR117,74,75,1,1,0.0123,0.0406,0.01034,175,175,175,0,0,0,0,4.06,0.073,0,0,1,1,103,1750,0.2,16,0.02,18,2,8,8
118,BR118,76,77,1,1,0.0444,0.148,0.0368,175,175,175,0,0,0,0,14.8,0.314,0,0,2,2,103,1750,0.2,16,0.02,18,2,8,8
119,BR119,69,77,1,1,0.0309,0.101,0.1038,175,175,175,0,0,0,0,10.1,0.168,0,0,2,2,103,1750,0.2,16,0.02,18,2,8,8
120,BR120,75,77,1,1,0.0601,0.1999,0.04978,175,175,175,0,0,0,0,19.99,0.321,0,0,1,1,103,1750,0.2,16,0.02,18,2,8,8
121,BR121,77,78,1,1,0.00376,0.0124,0.01264,175,175,175,0,0,0,0,1.24,0.021,0,0,2,2,103,1750,0.2,16,0.02,18,2,8,8
122,BR122,78,79,1,1,0.00546,0.0244,0.00648,175,175,175,0,0,0,0,2.44,0.036,0,0,2,2,104,1750,0.2,16,0.02,18,2,8,8
123,BR123,77,80,1,1,0.017,0.0485,0.0472,500,500,500,0,0,0,0,4.85,0.091,0,0,2,2,103,5000,0.2,16,0.02,18,2,8,8
124,BR124,77,80,2,1,0.0294,0.105,0.0228,500,500,500,0,0,0,0,10.5,0.133,0,0,2,2,103,5000,0.2,16,0.02,18,2,8,8
125,BR125,79,80,1,1,0.0156,0.0704,0.0187,175,175,175,0,0,0,0,7.04,0.106,0,0,2,2,104,1750,0.2,16,0.02,18,2,8,8
126,BR126,68,81,1,1,0.00175,0.0202,0.808,500,500,500,0,0,0,0,2.02,0.03,0,0,2,2,103,5000,0.2,16,0.02,18,2,8,8
127,BR127,81,80,1,1,0.00001,0.037,0,500,500,500,0,0,0,0,3.7,0.064,0.935,0,2,2,104,5000,0.2,16,0.02,18,2,8,8
128,BR128,77,82,1,1,0.0298,0.0853,0.08174,200,200,200,0,0,0,0,8.53,0.096,0,0,2,2,103,2000,0.2,16,0.02,18,2,8,8
129,BR129,82,83,1,1,0.0112,0.03665,0.03796,200,200,200,0,0,0,0,3.665,0.056,0,0,3,3,104,2000,0.2,16,0.02,18,2,8,8
130,BR130,83,84,1,1,0.0625,0.132,0.0258,175,175,175,0,0,0,0,13.2,0.176,0,0,3,3,104,1750,0.2,16,0.02,18,2,8,8
131,BR131,83,85,1,1,0.043,0.148,0.0348,175,175,175,0,0,0,0,14.8,0.173,0,0,3,3,104,1750,0.2,16,0.02,18,2,8,8
132,BR132,84,85,1,1,0.0302,0.0641,0.01234,175,175,175,0,0,0,0,6.41,0.129,0,0,3,3,104,1750,0.2,16,0.02,18,2,8,8
133,BR133,85,86,1,1,0.035,0.123,0.0276,500,500,500,0,0,0,0,12.3,0.144,0,0,3,3,104,5000,0.2,16,0.02,18,2,8,8
134,BR134,86,87,1,1,0.02828,0.2074,0.0445,500,500,500,0,0,0,0,20.74,0.426,0,0,3,3,104,5000,0.2,16,0.02,18,2,8,8
135,BR135,85,88,1,1,0.02,0.102,0.0276,175,175,175,0,0,0,0,10.2,0.118,0,0,3,3,104,1750,0.2,16,0.02,18,2,8,8
136,BR136,85,89,1,1,0.0239,0.173,0.047,175,175,175,0,0,0,0,17.3,0.367,0,0,3,3,104,1750,0.2,16,0.02,18,2,8,8
137,BR137,88,89,1,1,0.0139,0.0712,0.01934,500,500,500,0,0,0,0,7.12,0.109,0,0,3,3,104,5000,0.2,16,0.02,18,2,8,8
138,BR138,89,90,1,1,0.0518,0.188,0.0528,500,500,500,0,0,0,0,18.8,0.209,0,0,3,3,104,5000,0.2,16,0.02,18,2,8,8
139,BR139,89,90,2,1,0.0238,0.0997,0.106,500,500,500,0,0,0,0,9.97,0.108,0,0,3,3,104,5000,0.2,16,0.02,18,2,8,8
140,BR140,90,91,1,1,0.0254,0.0836,0.0214,175,175,175,0,0,0,0,8.36,0.098,0,0,3,3,104,1750,0.2,16,0.02,18,2,8,8
141,BR141,89,92,1,1,0.0099,0.0505,0.0548,500,500,500,0,0,0,0,5.05,0.058,0,0,3,3,104,5000,0.2,16,0.02,18,2,8,8
142,BR142,89,92,2,1,0.0393,0.1581,0.0414,500,500,500,0,0,0,0,15.81,0.197,0,0,3,3,104,5000,0.2,16,0.02,18,2,8,8
143,BR143,91,92,1,1,0.0387,0.1272,0.03268,175,175,175,0,0,0,0,12.72,0.235,0,0,3,3,104,1750,0.2,16,0.02,18,2,8,8
144,BR144,92,93,1,1,0.0258,0.0848,0.0218,175,175,175,0,0,0,0,8.48,0.117,0,0,3,3,104,1750,0.2,16,0.02,18,2,8,8
145,BR145,92,94,1,1,0.0481,0.158,0.0406,175,175,175,0,0,0,0,15.8,0.2,0,0,3,3,104,1750,0.2,16,0.02,18,2,8,8
146,BR146,93,94,1,1,0.0223,0.0732,0.01876,175,175,175,0,0,0,0,7.32,0.098,0,0,3,3,104,1750,0.2,16,0.02,18,2,8,8
147,BR147,94,95,1,1,0.0132,0.0434,0.0111,175,175,175,0,0,0,0,4.34,0.069,0,0,3,3,104,1750,0.2,16,0.02,18,2,8,8
148,BR148,80,96,1,1,0.0356,0.182,0.0494,175,175,175,0,0,0,0,18.2,0.303,0,0,2,2,104,1750,0.2,16,0.02,18,2,8,8
149,BR149,82,96,1,1,0.0162,0.053,0.0544,175,175,175,0,0,0,0,5.3,0.108,0,0,3,3,104,1750,0.2,16,0.02,18,2,8,8
150,BR150,94,96,1,1,0.0269,0.0869,0.023,175,175,175,0,0,0,0,8.69,0.12,0,0,3,3,104,1750,0.2,16,0.02,18,2,8,8
151,BR151,80,97,1,1,0.0183,0.0934,0.0254,175,175,175,0,0,0,0,9.34,0.199,0,0,2,2,104,1750,0.2,16,0.02,18,2,8,8
152,BR152,80,98,1,1,0.0238,0.108,0.0286,175,175,175,0,0,0,0,10.8,0.219,0,0,2,2,104,1750,0.2,16,0.02,18,2,8,8
153,BR153,80,99,1,1,0.0454,0.206,0.0546,200,200,200,0,0,0,0,20.6,0.381,0,0,2,2,104,2000,0.2,16,0.02,18,2,8,8
154,BR154,92,100,1,1,0.0648,0.295,0.0472,175,175,175,0,0,0,0,29.5,0.42,0,0,3,3,104,1750,0.2,16,0.02,18,2,8,8
155,BR155,94,100,1,1,0.0178,0.058,0.0604,175,175,175,0,0,0,0,5.8,0.113,0,0,3,3,104,1750,0.2,16,0.02,18,2,8,8
156,BR156,95,96,1,1,0.0171,0.0547,0.01474,175,175,175,0,0,0,0,5.47,0.072,0,0,3,3,104,1750,0.2,16,0.02,18,2,8,8
157,BR157,96,97,1,1,0.0173,0.0885,0.024,175,175,175,0,0,0,0,8.85,0.177,0,0,3,3,104,1750,0.2,16,0.02,18,2,8,8
158,BR158,98,100,1,1,0.0397,0.179,0.0476,175,175,175,0,0,0,0,17.9,0.365,0,0,2,2,104,1750,0.2,16,0.02,18,2,8,8
159,BR159,99,100,1,1,0.018,0.0813,0.0216,175,175,175,0,0,0,0,8.13,0.142,0,0,2,2,104,1750,0.2,16,0.02,18,2,8,8
160,BR160,100,101,1,1,0.0277,0.1262,0.0328,175,175,175,0,0,0,0,12.62,0.272,0,0,3,3,104,1750,0.2,16,0.02,18,2,8,8
161,BR161,92,102,1,1,0.0123,0.0559,0.01464,175,175,175,0,0,0,0,5.59,0.096,0,0,3,3,104,1750,0.2,16,0.02,18,2,8,8
162,BR162,101,102,1,1,0.0246,0.112,0.0294,175,175,175,0,0,0,0,11.2,0.148,0,0,3,3,104,1750,0.2,16,0.02,18,2,8,8
163,BR163,100,103,1,1,0.016,0.0525,0.0536,500,500,500,0,0,0,0,5.25,0.079,0,0,3,3,104,5000,0.2,16,0.02,18,2,8,8
164,BR164,100,104,1,1,0.0451,0.204,0.0541,175,175,175,0,0,0,0,20.4,0.262,0,0,3,3,104,1750,0.2,16,0.02,18,2,8,8
165,BR165,103,104,1,1,0.0466,0.1584,0.0407,175,175,175,0,0,0,0,15.84,0.309,0,0,3,3,104,1750,0.2,16,0.02,18,2,8,8
166,BR166,103,105,1,1,0.0535,0.1625,0.0408,175,175,175,0,0,0,0,16.25,0.276,0,0,3,3,104,1750,0.2,16,0.02,18,2,8,8
167,BR167,100,106,1,1,0.0605,0.229,0.062,175,175,175,0,0,0,0,22.9,0.371,0,0,3,3,104,1750,0.2,16,0.02,18,2,8,8
168,BR168,104,105,1,1,0.00994,0.0378,0.00986,175,175,175,0,0,0,0,3.78,0.05,0,0,3,3,104,1750,0.2,16,0.02,18,2,8,8
169,BR169,105,106,1,1,0.014,0.0547,0.01434,175,175,175,0,0,0,0,5.47,0.06,0,0,3,3,104,1750,0.2,16,0.02,18,2,8,8
170,BR170,105,107,1,1,0.053,0.183,0.0472,175,175,175,0,0,0,0,18.3,0.362,0,0,3,3,104,1750,0.2,16,0.02,18,2,8,8
171,BR171,105,108,1,1,0.0261,0.0703,0.01844,175,175,175,0,0,0,0,7.03,0.118,0,0,3,3,104,1750,0.2,16,0.02,18,2,8,8
172,BR172,106,107,1,1,0.053,0.183,0.0472,175,175,175,0,0,0,0,18.3,0.229,0,0,3,3,104,1750,0.2,16,0.02,18,2,8,8
173,BR173,108,109,1,1,0.0105,0.0288,0.0076,175,175,175,0,0,0,0,2.88,0.048,0,0,3,3,104,1750,0.2,16,0.02,18,2,8,8
174,BR174,103,110,1,1,0.03906,0.1813,0.0461,175,175,175,0,0,0,0,18.13,0.349,0,0,3,3,104,1750,0.2,16,0.02,18,2,8,8
175,BR175,109,110,1,1,0.0278,0.0762,0.0202,175,175,175,0,0,0,0,7.62,0.081,0,0,3,3,104,1750,0.2,16,0.02,18,2,8,8
176,BR176,110,111,1,1,0.022,0.0755,0.02,175,175,175,0,0,0,0,7.55,0.145,0,0,3,3,104,1750,0.2,16,0.02,18,2,8,8
177,BR177,110,112,1,1,0.0247,0.064,0.062,175,175,175,0,0,0,0,6.4,0.121,0,0,3,3,104,1750,0.2,16,0.02,18,2,8,8
178,BR178,17,113,1,1,0.00913,0.0301,0.00768,175,175,175,0,0,0,0,3.01,0.047,0,0,1,1,101,1750,0.2,16,0.02,18,2,8,8
179,BR179,32,113,1,1,0.0615,0.203,0.0518,500,500,500,0,0,0,0,20.3,0.282,0,0,1,1,102,5000,0.2,16,0.02,18,2,8,8
180,BR180,32,114,1,1,0.0135,0.0612,0.01628,175,175,175,0,0,0,0,6.12,0.101,0,0,1,1,102,1750,0.2,16,0.02,18,2,8,8
181,BR181,27,115,1,1,0.0164,0.0741,0.01972,175,175,175,0,0,0,0,7.41,0.095,0,0,1,1,101,1750,0.2,16,0.02,18,2,8,8
182,BR182,114,115,1,1,0.0023,0.0104,0.00276,175,175,175,0,0,0,0,1.04,0.019,0,0,1,1,104,1750,0.2,16,0.02,18,2,8,8
183,BR183,68,116,1,1,0.00034,0.00405,0.164,500,500,500,0,0,0,0,0.405,0.006,0,0,2,2,103,5000,0.2,16,0.02,18,2,8,8
184,BR184,12,117,1,1,0.0329,0.14,0.0358,175,175,175,0,0,0,0,14,0.217,0,0,1,1,101,1750,0.2,16,0.02,18,2,8,8
185,BR185,75,118,1,1,0.0145,0.0481,0.01198,175,175,175,0,0,0,0,4.81,0.062,0,0,1,1,103,1750,0.2,16,0.02,18,2,8,8
186,BR186,76,118,1,1,0.0164,0.0544,0.01356,175,175,175,0,0,0,0,5.44,0.074,0,0,2,2,103,1750,0.2,16,0.02,18,2,8,8
