Index,Name,No,Type,BaseKV,VM,VA,GL,BL,VM_Min,VM_Max,Area,Zone,Owner
1,BUS1,1,1,0,0.95661,-10.613,0,0,0.94,1.05,1,1,101
2,BUS2,2,1,0,0.97187,-9.492,0,0,0.95,1.06,1,1,101
3,BUS3,3,1,0,0.96838,-9.954,0,0,0.95,1.06,1,1,101
4,BUS4,4,2,0,0.998,-7.46,0,0,0.99,1.09,1,1,101
5,BUS5,5,1,0,1.00127,-7.084,0,0,0.99,1.09,1,1,101
6,BUS6,6,2,0,0.99,-8.363,0,0,0.97,1.09,1,1,101
7,BUS7,7,1,0,0.98922,-8.431,0,0,0.97,1.09,1,1,101
8,BUS8,8,2,0,1.015,-3.846,0,0,0.98,1.09,1,1,101
9,BUS9,9,1,0,1.04908,0.03,0,0,0.98,1.09,1,1,101
10,BUS10,10,2,0,1.05,4.161,0,0,0.98,1.09,1,1,101
11,BUS11,11,1,0,0.98534,-8.461,0,0,0.97,1.08,1,1,101
12,BUS12,12,2,0,0.99,-8.17,0,0,0.98,1.09,1,1,101
13,BUS13,13,1,0,0.9685,-9.379,0,0,0.95,1.05,1,1,101
14,BUS14,14,1,0,0.98362,-8.574,0,0,0.98,1.07,1,1,101
15,BUS15,15,2,0,0.97,-7.991,0,0,0.98,1.05,1,1,101
16,BUS16,16,1,0,0.98353,-8.223,0,0,0.98,1.07,1,1,101
17,BUS17,17,1,0,0.99422,-5.88,0,0,0.98,1.09,1,1,101
18,BUS18,18,2,0,0.973,-6.782,0,0,0.98,1.07,1,1,101
19,BUS19,19,2,0,0.96522,-7.809,0,0,0.98,1.06,1,1,101
20,BUS20,20,1,0,0.96208,-8.157,0,0,0.96,1.04,1,1,101
21,BUS21,21,1,0,0.96385,-7.473,0,0,0.95,1.03,1,1,101
22,BUS22,22,1,0,0.97522,-5.948,0,0,0.97,1.04,1,1,101
23,BUS23,23,1,0,1.00268,-2.651,0,0,0.98,1.09,1,1,101
24,BUS24,24,2,0,0.992,-3.982,0,0,0.98,1.09,1,1,101
25,BUS25,25,2,0,1.05,3.201,0,0,0.98,1.09,1,1,101
26,BUS26,26,2,0,1.015,4.482,0,0,0.98,1.09,1,1,101
27,BUS27,27,2,0,0.968,-5.956,0,0,0.96,1.09,1,1,101
28,BUS28,28,1,0,0.96147,-6.839,0,0,0.94,1.08,1,1,101
29,BUS29,29,1,0,0.96292,-6.891,0,0,0.93,1.08,1,1,101
30,BUS30,30,1,0,0.99153,-3.546,0,0,0.98,1.06,1,1,101
31,BUS31,31,2,0,0.967,-6.439,0,0,0.94,1.09,1,1,102
32,BUS32,32,2,0,0.96872,-5.386,0,0,0.97,1.08,1,1,102
33,BUS33,33,1,0,0.97367,-8.739,0,0,0.96,1.04,2,2,102
34,BUS34,34,2,0,0.991,-7.992,0,0,0.97,1.08,2,2,102
35,BUS35,35,1,0,0.98723,-7.963,0,0,0.96,1.08,2,2,102
36,BUS36,36,2,0,0.98693,-7.815,0,0,0.96,1.08,2,2,102
37,BUS37,37,1,0,0.99643,-7.776,0,0,0.98,1.09,2,2,102
38,BUS38,38,1,0,0.97176,-5.037,0,0,0.95,1.04,2,2,102
39,BUS39,39,1,0,0.97263,-9.578,0,0,0.93,1.09,2,2,102
40,BUS40,40,2,0,0.97,-9.742,0,0,0.93,1.09,2,2,102
41,BUS41,41,1,0,0.96673,-9.956,0,0,0.93,1.09,2,2,102
42,BUS42,42,2,0,0.985,-7.725,0,0,0.92,1.09,2,2,102
43,BUS43,43,1,0,0.98352,-8.976,0,0,0.96,1.06,2,2,102
44,BUS44,44,1,0,0.98913,-7.885,0,0,0.97,1.06,2,2,102
45,BUS45,45,1,0,0.98982,-6.566,0,0,0.98,1.06,2,2,102
46,BUS46,46,2,0,1.005,-3.151,0,0,0.98,1.09,2,2,102
47,BUS47,47,1,0,1.01882,-3.482,0,0,0.98,1.09,2,2,102
48,BUS48,48,1,0,1.02103,-3.685,0,0,0.98,1.09,2,2,102
49,BUS49,49,2,0,1.025,-3.205,0,0,0.98,1.09,2,2,102
50,BUS50,50,1,0,1.00272,-4.259,0,0,0.99,1.09,2,2,102
51,BUS51,51,1,0,0.96993,-5.58,0,0,0.97,1.07,2,2,102
52,BUS52,52,1,0,0.95996,-6.167,0,0,0.97,1.06,2,2,102
53,BUS53,53,1,0,0.94746,-6.142,0,0,0.96,1.06,2,2,102
54,BUS54,54,2,0,0.955,-4.492,0,0,0.97,1.09,2,2,102
55,BUS55,55,2,0,0.95542,-4.539,0,0,0.97,1.09,2,2,102
56,BUS56,56,2,0,0.95671,-4.744,0,0,0.97,1.09,2,2,102
57,BUS57,57,1,0,0.97334,-4.939,0,0,0.98,1.08,2,2,102
58,BUS58,58,1,0,0.96197,-5.522,0,0,0.97,1.07,2,2,103
59,BUS59,59,2,0,0.985,-5.118,0,0,0.98,1.09,2,2,103
60,BUS60,60,1,0,0.99328,-3.126,0,0,0.99,1.09,2,2,103
61,BUS61,61,2,0,0.995,-2.397,0,0,0.99,1.09,2,2,103
62,BUS62,62,2,0,0.998,-2.859,0,0,0.98,1.09,2,2,103
63,BUS63,63,1,0,0.97098,-3.138,0,0,0.96,1.06,2,2,103
64,BUS64,64,1,0,0.98518,-2.132,0,0,0.98,1.07,2,2,103
65,BUS65,65,2,0,1.005,-0.354,0,0,0.98,1.07,2,2,103
66,BUS66,66,2,0,1.05,-1.199,0,0,0.98,1.09,2,2,103
67,BUS67,67,1,0,1.02022,-2.756,0,0,0.98,1.09,2,2,103
68,BUS68,68,1,0,1.00291,-0.56,0,0,0.98,1.08,2,2,103
69,BUS69,69,3,0,1.035,0,0,0,0.98,1.09,2,2,103
70,BUS70,70,2,0,0.98493,-5.176,0,0,0.98,1.06,1,1,103
71,BUS71,71,1,0,0.98685,-5.998,0,0,0.99,1.06,1,1,103
72,BUS72,72,2,0,0.98,-5.29,0,0,0.99,1.09,1,1,103
73,BUS73,73,2,0,0.991,-7.175,0,0,0.99,1.06,1,1,103
74,BUS74,74,2,0,0.958,-6.439,0,0,0.93,1.03,1,1,103
75,BUS75,75,1,0,0.97388,-5.419,0,0,0.94,1.04,1,1,103
76,BUS76,76,2,0,0.943,-5.21,0,0,0.93,1.02,2,2,103
77,BUS77,77,2,0,1.006,-3.226,0,0,0.98,1.08,2,2,103
78,BUS78,78,1,0,1.01258,-3.735,0,0,0.99,1.07,2,2,104
79,BUS79,79,1,0,1.01625,-3.86,0,0,0.99,1.07,2,2,104
80,BUS80,80,2,0,1.04,-2.803,0,0,0.99,1.09,2,2,104
81,BUS81,81,1,0,0.99518,-1.386,0,0,0.98,1.07,2,2,104
82,BUS82,82,2,0,1,-4.327,0,0,0.98,1.09,3,3,104
83,BUS83,83,1,0,0.99536,-4.25,0,0,0.99,1.07,3,3,104
84,BUS84,84,1,0,0.98687,-3.499,0,0,0.96,1.03,3,3,104
85,BUS85,85,2,0,0.985,-2.81,0,0,0.96,1.02,3,3,104
86,BUS86,86,1,0,0.9927,-0.458,0,0,0.93,0.96,3,3,104
87,BUS87,87,2,0,1.015,5.694,0,0,0.98,1.09,3,3,104
88,BUS88,88,1,0,0.99121,-3.477,0,0,0.98,1.06,3,3,104
89,BUS89,89,2,0,1.005,-2.031,0,0,0.98,1.09,3,3,104
90,BUS90,90,2,0,0.985,-5.733,0,0,0.98,1.09,3,3,104
91,BUS91,91,2,0,0.98,-5.934,0,0,0.98,1.09,3,3,104
92,BUS92,92,2,0,0.99,-2.84,0,0,0.98,1.09,3,3,104
93,BUS93,93,1,0,0.99583,-3.729,0,0,0.98,1.08,3,3,104
94,BUS94,94,1,0,0.99686,-4.058,0,0,0.98,1.07,3,3,104
95,BUS95,95,1,0,0.98761,-4.74,0,0,0.98,1.05,3,3,104
96,BUS96,96,1,0,0.99965,-4.556,0,0,0.98,1.07,3,3,104
97,BUS97,97,1,0,1.01493,-4.031,0,0,0.98,1.08,2,2,104
98,BUS98,98,1,0,1.02353,-3.955,0,0,0.98,1.08,2,2,104
99,BUS99,99,2,0,1.01,-4.436,0,0,0.98,1.09,2,2,104
100,BUS100,100,2,0,1.017,-2.644,0,0,0.98,1.09,3,3,104
101,BUS101,101,1,0,0.99798,-3.587,0,0,0.98,1.08,3,3,104
102,BUS102,102,1,0,1.00002,-3.191,0,0,0.98,1.09,3,3,104
103,BUS103,103,2,0,1.01,-2.374,0,0,0.98,1.09,3,3,104
104,BUS104,104,2,0,0.971,-2.091,0,0,0.99,1.08,3,3,104
105,BUS105,105,2,0,0.99412,-1.861,0,0,0.98,1.08,3,3,104
106,BUS106,106,1,0,0.98175,-3.146,0,0,0.96,1.07,3,3,104
107,BUS107,107,2,0,0.952,-3.487,0,0,0.94,1.06,3,3,104
108,BUS108,108,1,0,0.98403,-0.773,0,0,0.98,1.08,3,3,104
109,BUS109,109,1,0,0.98011,-0.288,0,0,0.98,1.08,3,3,104
110,BUS110,110,2,0,0.97379,1.349,0,0,0.97,1.09,3,3,104
111,BUS111,111,2,0,0.98,3.736,0,0,0.97,1.09,3,3,104
112,BUS112,112,2,0,0.975,2.634,0,0,0.97,1.09,3,3,104
113,BUS113,113,2,0,0.993,-4.632,0,0,0.98,1.09,1,1,104
114,BUS114,114,1,0,0.96343,-6.185,0,0,0.96,1.08,1,1,104
115,BUS115,115,1,0,0.96296,-6.273,0,0,0.96,1.08,1,1,104
116,BUS116,116,2,0,1.005,-0.519,0,0,0.98,1.09,2,2,104
117,BUS117,117,1,0,0.98241,-8.213,0,0,0.95,1.06,1,1,104
118,BUS118,118,1,0,0.95815,-5.778,0,0,0.93,1.03,2,2,104
