Unit index,CT _Num,Pmin,Pmax,min-on,min-off,ramp-up,ramp-down,start-ramp,shut-ramp,hotstart,hotcost,coldcost,Init_Time,fuel_price,Mmbtu,Mmbtu,c (MBtu/h) Fuel,b (MBtu/MWh)  Fuel,a (MBtu/MW2h) Fuel,c (MBtu/h) Steam,b (MBtu/MWh)  Steam,a (MBtu/MW2h) Steam,NMSR,MSR,InitialPower
4001,2,5,25,4,4,10,10,10,10,8,173,173,-10,1.45,30,45,34.3891,16.542,0.02533,13.432356,6.3570906,0.00957474,10,0.33,0
4002,2,8,35,4,4,14,14,14,14,8,214,214,-10,1.45,120,180,70.0288,13.1083,0.01059,28.221635,5.19744095,0.0041301,10,0.47,0
4003,2,5,25,4,4,10,10,10,10,8,174,174,-10,1.45,320,480,130.002,10.6121,0.00505,40.30065,3.2366905,0.001515,10,0.33,0
4004,2,8,35,4,4,14,14,14,14,8,227,227,-10,1.45,40,60,58.131,14.4921,0.01736,21.62472,5.3041086,0.0062496,10,0.47,0
4005,2,5,25,4,4,10,10,10,10,8,159,159,-10,1.45,80,120,55.5959,13.7154,0.01288,31.02255,7.5297546,0.0069552,10,0.33,0
4006,2,5,25,4,4,10,10,10,10,8,177,177,-10,1.45,200,300,122.002,11.4073,0.00528,56.730975,5.21883975,0.002376,10,0.33,0
4007,2,8,35,4,4,14,14,14,14,8,214,214,-10,1.45,120,180,70.0288,13.1083,0.01059,28.221635,5.19744095,0.0041301,10,0.47,0
4008,2,8,35,4,4,14,14,14,14,8,214,214,-10,1.45,120,180,70.0288,13.1083,0.01059,28.221635,5.19744095,0.0041301,10,0.47,0
4009,2,8,35,4,4,14,14,14,14,8,214,214,-10,1.45,120,180,70.0288,13.1083,0.01059,28.221635,5.19744095,0.0041301,10,0.47,0
4010,2,8,35,4,4,14,14,14,14,8,227,227,-10,1.45,40,60,58.131,14.4921,0.01736,18.0206,4.4200905,0.005208,10,0.47,0
4011,2,8,35,4,4,14,14,14,14,8,227,227,-10,1.45,40,60,58.131,14.4921,0.01736,21.62472,5.3041086,0.0062496,10,0.47,0
4012,2,8,35,4,4,14,14,14,14,8,222,222,-10,1.45,200,300,122.002,11.4073,0.00528,54.461736,5.01008616,0.00228096,10,0.47,0
