Mode Index,Unit Index,Mode No,CT Num,ST Num,Pmin,Pmax,Qmin,Qmax,Min ON,Ramp Up,Ramp Down,HRA,HRB,HRC,MSR,nMSR,Gas price,NumBlocks
1,4001,1,1,0,5,25,-4,20,4,10,10,34.3891,16.542,0.02533,0.33,10,1.45,10
2,4001,2,2,0,10,50,-8,40,4,20,20,68.7782,16.542,0.01266,0.67,10,1.45,10
3,4001,3,1,1,10,37.5,-6,30,4,15,15,43.97366,10.82989,0.0082055,0.5,10,1.45,10
4,4001,4,2,1,15,75,-12,60,4,30,30,66.2667,10.8187,0.00476,1,10,1.45,10
5,4002,1,1,0,8,35,-6.4,28,6,14,14,70.0288,13.1083,0.01059,0.47,10,1.45,10
6,4002,2,2,0,16,70,-12.8,56,6,28,28,140.0576,13.1083,0.0053,0.93,10,1.45,10
7,4002,3,1,1,16,52.5,-9.6,40,6,20,20,98.282,8.1993,0.004,0.67,10,1.45,10
8,4002,4,2,1,25,105,-20,80,6,40,40,141.537,8.199,0.002688,1.33,10,1.45,10
9,4003,1,1,0,5,25,-4,20,4,10,10,130.0021,10.6121,0.00505,0.33,10,1.45,10
10,4003,2,2,0,10,50,-8,40,4,20,20,260.0042,10.6121,0.00253,0.67,10,1.45,10
11,4003,3,1,1,10,37.5,-6,30,4,15,15,137.56639,6.777,0.00290788,0.5,10,1.45,10
12,4003,4,2,1,15,75,-12,60,4,30,30,219.9773,6.809796,0.0021254,1,10,1.45,10
13,4004,1,1,0,8,35,-6.4,28,4,14,14,58.131,14.4921,0.01736,0.47,10,1.45,10
14,4004,2,2,0,16,70,-12.8,56,4,28,28,116.262,14.4921,0.00866,0.93,10,1.45,10
15,4004,3,1,1,16,52.5,-9.6,40,4,20,20,91.1353,9.060458,0.0061,0.67,10,1.45,10
16,4004,4,2,1,25,105,-20,80,4,40,40,126.9489,9.0513,0.004,1.33,10,1.45,10
17,4005,1,1,0,5,25,-4,20,4,10,10,55.5959,13.7154,0.01288,0.33,10,1.45,10
18,4005,2,2,0,10,50,-8,40,4,20,20,111.1918,13.7154,0.00644,0.67,10,1.45,10
19,4005,3,1,1,10,37.5,-6,30,4,15,15,76.91801,8.51404,0.00455,0.5,10,1.45,10
20,4005,4,2,1,15,75,-12,60,4,30,30,111.0187,8.511,0.002995,1,10,1.45,10
21,4006,1,1,0,5,25,-4,20,4,10,10,122.0021,11.4073,0.00528,0.33,10,1.45,10
22,4006,2,2,0,10,50,-8,40,4,20,20,244.0042,11.4073,0.00264,0.67,10,1.45,10
23,4006,3,1,1,10,37.5,-6,30,4,15,15,145.5005,6.92009,0.002937,0.5,10,1.45,10
24,4006,4,2,1,15,75,-12,60,4,30,30,218.7626,6.95,0.002223,1,10,1.45,10
25,4007,1,1,0,8,35,-6.4,28,4,14,14,70.0288,13.1083,0.01059,0.47,10,1.45,10
26,4007,2,2,0,16,70,-12.8,56,4,28,28,140.0576,13.1083,0.0053,0.93,10,1.45,10
27,4007,3,1,1,16,52.5,-9.6,40,4,20,20,98.282,8.1993,0.004,0.67,10,1.45,10
28,4007,4,2,1,25,105,-20,80,4,40,40,141.537,8.199,0.002688,1.33,10,1.45,10
29,4008,1,1,0,8,35,-6.4,28,6,14,14,70.0288,13.1083,0.01059,0.47,10,1.45,10
30,4008,2,2,0,16,70,-12.8,56,6,28,28,140.0576,13.1083,0.0053,0.93,10,1.45,10
31,4008,3,1,1,16,52.5,-9.6,40,6,20,20,98.282,8.1993,0.004,0.67,10,1.45,10
32,4008,4,2,1,25,105,-20,80,6,40,40,141.537,8.199,0.002688,1.33,10,1.45,10
33,4009,1,1,0,8,35,-6.4,28,6,14,14,70.0288,13.1083,0.01059,0.47,10,1.45,10
34,4009,2,2,0,16,70,-12.8,56,6,28,28,140.0576,13.1083,0.0053,0.93,10,1.45,10
35,4009,3,1,1,16,52.5,-9.6,40,6,20,20,98.282,8.1993,0.004,0.67,10,1.45,10
36,4009,4,2,1,25,105,-20,80,6,40,40,141.537,8.199,0.002688,1.33,10,1.45,10
37,4010,1,1,0,8,35,-6.4,28,6,14,14,58.131,14.4921,0.01736,0.47,10,1.45,10
38,4010,2,2,0,16,70,-12.8,56,6,28,28,116.262,14.4921,0.00866,0.93,10,1.45,10
39,4010,3,1,1,16,52.5,-9.6,40,6,20,20,92.6808,8.993355,0.0077286,0.67,10,1.45,10
40,4010,4,2,1,25,105,-20,80,6,40,40,127.9768,9.0120015,0.0053511,1.33,10,1.45,10
41,4011,1,1,0,8,35,-6.4,28,6,14,14,58.131,14.4921,0.01736,0.47,10,1.45,10
42,4011,2,2,0,16,70,-12.8,56,6,28,28,116.262,14.4921,0.00866,0.93,10,1.45,10
43,4011,3,1,1,16,52.5,-9.6,40,6,20,20,91.13531,9.060458,0.0061359,0.67,10,1.45,10
44,4011,4,2,1,25,105,-20,80,6,40,40,126.9489,9.051328,0.004,1.33,10,1.45,10
45,4012,1,1,0,8,35,-6.4,28,6,14,14,122.0021,11.4073,0.00528,0.47,10,1.45,10
46,4012,2,2,0,16,70,-12.8,56,6,28,28,244.0042,11.4073,0.00264,0.93,10,1.45,10
47,4012,3,1,1,16,52.5,-9.6,40,6,20,20,147.8669,7.030084,0.0029358,0.67,10,1.45,10
48,4012,4,2,1,25,105,-20,80,6,40,40,222.201,7.06201,0.0021697,1.33,10,1.45,10
