Unit index,ST _Num,Pmin,Pmax,min-on,min-off,ramp-up,ramp-down,start-ramp,shut-ramp,hotcost,coldcost,Init_Time,c (MBtu/h) Steam,b (MBtu/MWh)  Steam,a (MBtu/MW2h) Steam,NMSR,MSR,IntialPower
4001,1,5,25,4,4,10,10,10,10,0,0,-10,24.0853,12.0164,0.01123,10,0.33,0
4002,1,8,35,4,4,12,12,12,12,0,0,-10,58.0435,8.6764,0.01063,10,0.4,0
4003,1,5,25,4,4,10,10,10,10,0,0,-10,46.6853,5.7264,0.01035,10,0.33,0
4004,1,8,35,4,4,12,12,12,12,0,0,-10,53.6853,8.8264,0.01307,10,0.4,0
4005,1,5,25,4,4,10,10,10,10,0,0,-10,61.8052,12.3115,0.01461,10,0.33,0
4006,1,5,25,4,4,10,10,10,10,0,0,-10,84.0561,8.0767,0.01332,10,0.33,0
4007,1,8,35,4,4,12,12,12,12,0,0,-10,58.0435,8.6764,0.01063,10,0.4,0
4008,1,8,35,4,4,12,12,12,12,0,0,-10,58.0435,8.6764,0.01063,10,0.4,0
4009,1,8,35,4,4,12,12,12,12,0,0,-10,58.0435,8.6764,0.01063,10,0.4,0
4010,1,8,35,4,4,12,12,12,12,0,0,-10,45.6973,7.2543,0.01979,10,0.4,0
4011,1,8,35,4,4,12,12,12,12,0,0,-10,53.6853,8.8264,0.01307,10,0.4,0
4012,1,8,35,4,4,12,12,12,12,0,0,-10,84.0561,8.0767,0.01332,10,0.4,0
